kodepos-id,kampung ,kampung-id,subdistrict,subdistrict-id,state,state-id
94000,Kampung Sebuluh,13000494000,Bau,0004,Sarawak,13
94000,Kampung Sega,13000494000,Bau,0004,Sarawak,13
94000,Kampung Segubang,13000494000,Bau,0004,Sarawak,13
94000,Kampung Serasot,13000494000,Bau,0004,Sarawak,13
94000,Kampung Serikin,13000494000,Bau,0004,Sarawak,13
94000,Kampung Seromah,13000494000,Bau,0004,Sarawak,13
94000,Kampung Seropak,13000494000,Bau,0004,Sarawak,13
94000,Kampung Skiat Baru,13000494000,Bau,0004,Sarawak,13
94000,Kampung Skiat Lama,13000494000,Bau,0004,Sarawak,13
94000,Kampung Skibang,13000494000,Bau,0004,Sarawak,13
94000,Kampung Skio,13000494000,Bau,0004,Sarawak,13
94000,Kampung Sogoh,13000494000,Bau,0004,Sarawak,13
94000,Kampung Stass,13000494000,Bau,0004,Sarawak,13
94000,Kampung Stenggang,13000494000,Bau,0004,Sarawak,13
94000,Kampung Suba Bandar,13000494000,Bau,0004,Sarawak,13
94000,Kampung Suba Bau,13000494000,Bau,0004,Sarawak,13
94000,Kampung Suba Buan,13000494000,Bau,0004,Sarawak,13
94000,Kampung Sungai Pinang,13000494000,Bau,0004,Sarawak,13
94000,Kampung Tembawang,13000494000,Bau,0004,Sarawak,13
94000,Kampung Tringgus,13000494000,Bau,0004,Sarawak,13
94000,Krian,13000494000,Bau,0004,Sarawak,13
94000,Krokong,13000494000,Bau,0004,Sarawak,13
94000,Paku,13000494000,Bau,0004,Sarawak,13
94000,Samchien,13000494000,Bau,0004,Sarawak,13
94000,Sebuku,13000494000,Bau,0004,Sarawak,13
94000,Seringgok,13000494000,Bau,0004,Sarawak,13
94000,Siniawan,13000494000,Bau,0004,Sarawak,13
94000,Taiton,13000494000,Bau,0004,Sarawak,13
94000,Taman Dayu,13000494000,Bau,0004,Sarawak,13
94000,Taman Limbang,13000494000,Bau,0004,Sarawak,13
94000,Taman Mutiara,13000494000,Bau,0004,Sarawak,13
94000,Tanjong Batu,13000494000,Bau,0004,Sarawak,13
94000,Tanjong Durian,13000494000,Bau,0004,Sarawak,13
94000,Tasik Biru,13000494000,Bau,0004,Sarawak,13
94000,Tondong,13000494000,Bau,0004,Sarawak,13
94007,Peti Surat,13000494007,Bau,0004,Sarawak,13
94009,Beg Berkunci,13000494009,Bau,0004,Sarawak,13
94200,Batu 15 Jalan Kuching Serian,13004194200,Siburan,0041,Sarawak,13
94200,Beratok,13004194200,Siburan,0041,Sarawak,13
94200,Kampung Endap,13004194200,Siburan,0041,Sarawak,13
94200,Kampung Siburan,13004194200,Siburan,0041,Sarawak,13
94200,Kampung Sungai Duuh,13004194200,Siburan,0041,Sarawak,13
94200,Siburan,13004194200,Siburan,0041,Sarawak,13
94200,Tapah,13004194200,Siburan,0041,Sarawak,13
94300,Jalan Muara Tuang (Hingga 3 KM),13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Ampila,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Bajo,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Baru Samarahan,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Lubok Mata,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Mangka,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Mata Parang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Melayu,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Meranik,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Merdang Lumut Jalan Datuk Mohd Musa,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Merdang Lumut,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Muara Tuang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Niup,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Pengkalan Kuap Jalan Datuk Mohd Musa,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Pinang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Plaie,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Rambus,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Semawang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Sindang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Sungai Mata,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Tanjung Bundung,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Tanjung Parang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kampung Tanjung Tuang,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Kota Samarahan,13001994300,Kota Samarahan,0019,Sarawak,13
94300,Taman Mustafa Jalan Datok Mohd Musa,13001994300,Kota Samarahan,0019,Sarawak,13
94300,UiTM Cawangan Sarawak Jalan Meranek,13001994300,Kota Samarahan,0019,Sarawak,13
94500,Jalan Blacksmith,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Baru,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Begak,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Biawak,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Dagang,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Gerunggang,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Klaoh,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Perundang,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Prian,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sebandi Matang,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sebemban,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sekambal,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Seketi,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Selampit,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Seling Dayak,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Seling Melayu,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sembawang,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sempadi,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Semunin,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Senibong,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Serayan,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Siar,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sileng Dayak,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sileng Melayu,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Stunggang Dayak,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Stunggang Melayu,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Sungai Lundu,13002694500,Lundu,0026,Sarawak,13
94500,Kampung Temelan,13002694500,Lundu,0026,Sarawak,13
94500,Lundu,13002694500,Lundu,0026,Sarawak,13
94500,Sematan,13002694500,Lundu,0026,Sarawak,13
94500,Tanjung Datuk,13002694500,Lundu,0026,Sarawak,13
94507,Peti Surat,13002694507,Lundu,0026,Sarawak,13
94509,Beg Berkunci,13002694509,Lundu,0026,Sarawak,13
94600,Asajaya Bakong,13000194600,Asajaya,0001,Sarawak,13
94600,Asajaya Laut,13000194600,Asajaya,0001,Sarawak,13
94600,Asajaya Ulu,13000194600,Asajaya,0001,Sarawak,13
94600,Asajaya,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Iboi,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Jaie,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Jemukan,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Moyan,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Pelandok,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Rangawan,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Rebak,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sambir,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sampun Gerunggang,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sebandi Hilir,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sebandi Matang,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sebandi Ulu,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Semera,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Senangeh,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Serpan Laut,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Serpan Parit Ulu,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sungai Buluh,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Sungai Putin,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Tambirat,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Tanjung Apong,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Tanjung Kelaso,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Tembirat,13000194600,Asajaya,0001,Sarawak,13
94600,Kampung Terasi,13000194600,Asajaya,0001,Sarawak,13
94600,Pendam,13000194600,Asajaya,0001,Sarawak,13
94600,Sadong Jaya,13000194600,Asajaya,0001,Sarawak,13
94650,Kabong,13001694650,Kabong,0016,Sarawak,13
94650,Kampung Alit,13001694650,Kabong,0016,Sarawak,13
94650,Kampung Hilir,13001694650,Kabong,0016,Sarawak,13
94650,Kampung Hulu,13001694650,Kabong,0016,Sarawak,13
94700,Jalan Serian - Sri Aman (Batu 68),13003994700,Serian,0039,Sarawak,13
94700,Jalan Serian - Sri Aman (109 KM),13003994700,Serian,0039,Sarawak,13
94700,Kampung Benat,13003994700,Serian,0039,Sarawak,13
94700,Kampung Bintawa,13003994700,Serian,0039,Sarawak,13
94700,Kampung Cina,13003994700,Serian,0039,Sarawak,13
94700,Kampung Gedong,13003994700,Serian,0039,Sarawak,13
94700,Kampung Gumpey Gedong,13003994700,Serian,0039,Sarawak,13
94700,Kampung Jerok,13003994700,Serian,0039,Sarawak,13
94700,Kampung Kakai,13003994700,Serian,0039,Sarawak,13
94700,Kampung Lalang Gedong,13003994700,Serian,0039,Sarawak,13
94700,Kampung Munggu Limo,13003994700,Serian,0039,Sarawak,13
94700,Kampung Nyelitak,13003994700,Serian,0039,Sarawak,13
94700,Kampung Pancur,13003994700,Serian,0039,Sarawak,13
94700,Kampung Rasau,13003994700,Serian,0039,Sarawak,13
94700,Kampung Sambal Apeng,13003994700,Serian,0039,Sarawak,13
94700,Kampung Sambal Kruin,13003994700,Serian,0039,Sarawak,13
94700,Kampung Serian Hilir & Hulu,13003994700,Serian,0039,Sarawak,13
94700,Kampung Simpang Simunjan,13003994700,Serian,0039,Sarawak,13
94700,Kampung Slabi,13003994700,Serian,0039,Sarawak,13
94700,Kampung Spaoh Gedong,13003994700,Serian,0039,Sarawak,13
94700,Kampung Sungai Pinang,13003994700,Serian,0039,Sarawak,13
94700,Kampung Sungai Rawa,13003994700,Serian,0039,Sarawak,13
94700,Kampung Tanah Putih,13003994700,Serian,0039,Sarawak,13
94700,Kampung Tangga,13003994700,Serian,0039,Sarawak,13
94700,Kampung Telagus,13003994700,Serian,0039,Sarawak,13
94700,Kampung Terbat,13003994700,Serian,0039,Sarawak,13
94700,Kedup,13003994700,Serian,0039,Sarawak,13
94700,Serian,13003994700,Serian,0039,Sarawak,13
94700,Tarat,13003994700,Serian,0039,Sarawak,13
94707,Peti Surat,13003994707,Serian,0039,Sarawak,13
94709,Beg Berkunci,13003994709,Serian,0039,Sarawak,13
94750,Bunan Gega,13003994750,Serian,0039,Sarawak,13
94750,Kampung Krusen,13003994750,Serian,0039,Sarawak,13
94750,Kampung Pichin,13003994750,Serian,0039,Sarawak,13
94750,Kampung Tebakang Dayak,13003994750,Serian,0039,Sarawak,13
94750,Kampung Tebakang Melayu,13003994750,Serian,0039,Sarawak,13
94750,Muara Mongkos,13003994750,Serian,0039,Sarawak,13
94750,Tebakang,13003994750,Serian,0039,Sarawak,13
94760,Tebedu,13003994760,Serian,0039,Sarawak,13
94800,Gunung Ngeli,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Kelaka,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Lintang,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Lubuk Punggor,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Munggu Air,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Munggu Bejit,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Nanas,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Regelam,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Sageng,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Sedilo,13004294800,Simunjan,0042,Sarawak,13
94800,Kampung Tenggelam,13004294800,Simunjan,0042,Sarawak,13
94800,Munggu Bejit,13004294800,Simunjan,0042,Sarawak,13
94800,Sebangan,13004294800,Simunjan,0042,Sarawak,13
94800,Simunjan,13004294800,Simunjan,0042,Sarawak,13
94807,Peti Surat,13004294807,Simunjan,0042,Sarawak,13
94809,Beg Berkunci,13004294809,Simunjan,0042,Sarawak,13
94850,Jalan Sawmill,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Baru,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Hulu,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Jeragan,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Kelait,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Lunying,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Mamba,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Masjid,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Raba,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Tanjong,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Tebelu,13003894850,Sebuyau,0038,Sarawak,13
94850,Kampung Tuba,13003894850,Sebuyau,0038,Sarawak,13
94850,Sebuyau,13003894850,Sebuyau,0038,Sarawak,13
94900,Banting,13002394900,Lingga,0023,Sarawak,13
94900,Kampung Lingga,13002394900,Lingga,0023,Sarawak,13
94900,Kampung Semulong Ulu,13002394900,Lingga,0023,Sarawak,13
94900,Lingga,13002394900,Lingga,0023,Sarawak,13
94900,Semulong Ulu,13002394900,Lingga,0023,Sarawak,13
94950,Kampung Beladin,13003394950,Pusa,0033,Sarawak,13
94950,Kampung Hilir,13003394950,Pusa,0033,Sarawak,13
94950,Kampung Hulu,13003394950,Pusa,0033,Sarawak,13
94950,Kampung Tengah,13003394950,Pusa,0033,Sarawak,13
94950,Kampung Triso,13003394950,Pusa,0033,Sarawak,13
94950,Maludam,13003394950,Pusa,0033,Sarawak,13
94950,Pusa,13003394950,Pusa,0033,Sarawak,13
95000,Bakong,13004595000,Sri Aman,0045,Sarawak,13
95000,Batu Lintang Ulu Undop,13004595000,Sri Aman,0045,Sarawak,13
95000,Batu Lintang,13004595000,Sri Aman,0045,Sarawak,13
95000,Beting Maro,13004595000,Sri Aman,0045,Sarawak,13
95000,Bukit Begunan,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Bayu,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Belimbing,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Berjaya,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Brayun,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Council,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Datuk Tawi Sli,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Datus,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Durian,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Foochow,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Glumba,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Hap Sing,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Hollis,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Hospital,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Hujung Brayun,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Hup Chung,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Kampung Baru,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Kampung Sri Wangi,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Kejatau,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Kelab,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Laden,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Litak,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Market,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Micheal Pilo,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Muhibbah,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Ningkan,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Padri,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Pasir Panas Hoping,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Pasir Panas,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Paya,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Ping Ping,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Resak,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Residensi,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Sabu,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Sau Hui,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Sembau,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Stawang,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Tapang,13004595000,Sri Aman,0045,Sarawak,13
95000,Jalan Tini,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Baru Stumbin,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Baru,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Hilir,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Hulu,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Lemanak,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Muhibbah,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Sabu,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Seri Wangni,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung STC,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Tengah,13004595000,Sri Aman,0045,Sarawak,13
95000,Kampung Teratai,13004595000,Sri Aman,0045,Sarawak,13
95000,Lachau,13004595000,Sri Aman,0045,Sarawak,13
95000,Melugu,13004595000,Sri Aman,0045,Sarawak,13
95000,Pantu,13004595000,Sri Aman,0045,Sarawak,13
95000,Rumah Gilan,13004595000,Sri Aman,0045,Sarawak,13
95000,Selepong,13004595000,Sri Aman,0045,Sarawak,13
95000,Sembau,13004595000,Sri Aman,0045,Sarawak,13
95000,Simanggang,13004595000,Sri Aman,0045,Sarawak,13
95000,Sri Aman,13004595000,Sri Aman,0045,Sarawak,13
95000,Stumbin,13004595000,Sri Aman,0045,Sarawak,13
95000,Sungai Tenggang,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Azba,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Bayu,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Bestari,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Crystal,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Desa Indah,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Foochow,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Gamang Height,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Green Height,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Hoover Height,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman King,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Kurniawan (Fasa 1 - 3),13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Loon Coon,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Mayfair,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Norita,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Padri,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Pasir Panas (Fasa 1 - 2),13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sabu,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sagam,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Siang,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sing Sing,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sri Gamang,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sri Jaya,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Sri Mewah,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Tiara,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Vistaro,13004595000,Sri Aman,0045,Sarawak,13
95000,Taman Wawasan,13004595000,Sri Aman,0045,Sarawak,13
95000,Tanjung Bijat,13004595000,Sri Aman,0045,Sarawak,13
95000,Ulu Undop,13004595000,Sri Aman,0045,Sarawak,13
95007,Peti Surat 1 - 200,13004595007,Sri Aman,0045,Sarawak,13
95008,Peti Surat 201 & Ke Atas,13004595008,Sri Aman,0045,Sarawak,13
95009,Beg Berkunci,13004595009,Sri Aman,0045,Sarawak,13
95300,Brayang,13003495300,Roban,0034,Sarawak,13
95300,Jalan Mundu,13003495300,Roban,0034,Sarawak,13
95300,Jalan Panjang,13003495300,Roban,0034,Sarawak,13
95300,Jalan Sabit,13003495300,Roban,0034,Sarawak,13
95300,Kampung Sabit,13003495300,Roban,0034,Sarawak,13
95300,Lichok Seblak,13003495300,Roban,0034,Sarawak,13
95300,Roban,13003495300,Roban,0034,Sarawak,13
95300,Rumah Admond Kombong,13003495300,Roban,0034,Sarawak,13
95300,Rumah Daud,13003495300,Roban,0034,Sarawak,13
95300,Rumah Enggah,13003495300,Roban,0034,Sarawak,13
95300,Rumah Entusan,13003495300,Roban,0034,Sarawak,13
95300,Rumah Indu,13003495300,Roban,0034,Sarawak,13
95300,Rumah Jenang,13003495300,Roban,0034,Sarawak,13
95300,Rumah Kunchi,13003495300,Roban,0034,Sarawak,13
95300,Rumah Latit,13003495300,Roban,0034,Sarawak,13
95300,Rumah Nait,13003495300,Roban,0034,Sarawak,13
95300,Rumah Raming Metong,13003495300,Roban,0034,Sarawak,13
95300,Rumah Ramping,13003495300,Roban,0034,Sarawak,13
95300,Rumah Saing,13003495300,Roban,0034,Sarawak,13
95300,Rumah Sungka,13003495300,Roban,0034,Sarawak,13
95400,Engkudu,13003595400,Saratok,0035,Sarawak,13
95400,Kaki Wong,13003595400,Saratok,0035,Sarawak,13
95400,Kalaka,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Disso Hilir,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Disso Hulu,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Kaba,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Krupok,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Kupang,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Lubok Renit Hilir,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Masjid,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Melanggo Baru,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Melanggo Lama,13003595400,Saratok,0035,Sarawak,13
95400,Kampung Ng Malong,13003595400,Saratok,0035,Sarawak,13
95400,Krangan,13003595400,Saratok,0035,Sarawak,13
95400,Krian,13003595400,Saratok,0035,Sarawak,13
95400,Lubuk Kepayang,13003595400,Saratok,0035,Sarawak,13
95400,Nanga Atoi,13003595400,Saratok,0035,Sarawak,13
95400,Nanga Budu,13003595400,Saratok,0035,Sarawak,13
95400,Saratok,13003595400,Saratok,0035,Sarawak,13
95400,Simpang Tiga Sungai Barangan,13003595400,Saratok,0035,Sarawak,13
95400,Taman Metro Park,13003595400,Saratok,0035,Sarawak,13
95400,Taman Miniata,13003595400,Saratok,0035,Sarawak,13
95400,Taman Muhibbah,13003595400,Saratok,0035,Sarawak,13
95400,Taman Seroja Indah,13003595400,Saratok,0035,Sarawak,13
95400,Wong Limat,13003595400,Saratok,0035,Sarawak,13
95407,Peti Surat,13003595407,Saratok,0035,Sarawak,13
95409,Beg Berkunci,13003595409,Saratok,0035,Sarawak,13
95500,Debak,13001395500,Debak,0013,Sarawak,13
95500,Kampung Babu,13001395500,Debak,0013,Sarawak,13
95500,Kampung Bungey,13001395500,Debak,0013,Sarawak,13
95500,Kampung Debak Laut,13001395500,Debak,0013,Sarawak,13
95500,Kampung Lalang,13001395500,Debak,0013,Sarawak,13
95500,Kampung Tuie,13001395500,Debak,0013,Sarawak,13
95500,Saribas,13001395500,Debak,0013,Sarawak,13
95600,Kampung Bungin,13004495600,Spaoh,0044,Sarawak,13
95600,Kampung Hilir,13004495600,Spaoh,0044,Sarawak,13
95600,Penom,13004495600,Spaoh,0044,Sarawak,13
95600,Rumah Jali Ng Bangkit,13004495600,Spaoh,0044,Sarawak,13
95600,Spaoh,13004495600,Spaoh,0044,Sarawak,13
95700,Betong,13000895700,Betong,0008,Sarawak,13
95700,Kampung Entanak,13000895700,Betong,0008,Sarawak,13
95700,Kampung Hilir,13000895700,Betong,0008,Sarawak,13
95700,Kampung Lempaong,13000895700,Betong,0008,Sarawak,13
95700,Kampung Masjid,13000895700,Betong,0008,Sarawak,13
95700,Kampung Tengah,13000895700,Betong,0008,Sarawak,13
95700,Layar Bridge,13000895700,Betong,0008,Sarawak,13
95700,Nanga Spak,13000895700,Betong,0008,Sarawak,13
95700,Skrang,13000895700,Betong,0008,Sarawak,13
95707,Peti Surat,13000895707,Betong,0008,Sarawak,13
95709,Beg Berkunci,13000895709,Betong,0008,Sarawak,13
95800,Engkilili,13001495800,Engkilili,0014,Sarawak,13
95800,Kampung Melayu,13001495800,Engkilili,0014,Sarawak,13
95900,Batang Ai,13002595900,Lubok Antu,0025,Sarawak,13
95900,Kampung Kutai,13002595900,Lubok Antu,0025,Sarawak,13
95900,Kampung Melayu,13002595900,Lubok Antu,0025,Sarawak,13
95900,Lubuk Antu,13002595900,Lubok Antu,0025,Sarawak,13
95900,Merindun,13002595900,Lubok Antu,0025,Sarawak,13
95900,Nanga Mepi,13002595900,Lubok Antu,0025,Sarawak,13
96000,Aup,13004096000,Sibu,0040,Sarawak,13
96000,Batang Lasa,13004096000,Sibu,0040,Sarawak,13
96000,Bawang Assan,13004096000,Sibu,0040,Sarawak,13
96000,Bukit Asek,13004096000,Sibu,0040,Sarawak,13
96000,Bukit Lan,13004096000,Sibu,0040,Sarawak,13
96000,Dudong,13004096000,Sibu,0040,Sarawak,13
96000,Durin,13004096000,Sibu,0040,Sarawak,13
96000,Engkalat,13004096000,Sibu,0040,Sarawak,13
96000,Engkio,13004096000,Sibu,0040,Sarawak,13
96000,Ensurai,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Bahagia Jaya,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Banyok,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Bungan,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Igan,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Jeriah Baru,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Sawai Dalat,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Usaha Jaya Baru,13004096000,Sibu,0040,Sarawak,13
96000,Kampung Usaha Jaya,13004096000,Sibu,0040,Sarawak,13
